open_time,open,high,low,close,volume
2016-09-21T04:00:00+00:00,117.5,118.3199997,116.8099976,118.1500015,31546800
2016-09-22T04:00:00+00:00,118.8399963,119.2200012,118.7200012,119.0899963,22614400
2016-09-23T04:00:00+00:00,119,119,118.1600037,118.3300018,22213400
2016-09-26T04:00:00+00:00,117.6600037,117.8000031,117.1699982,117.3399963,16403900
2016-09-27T04:00:00+00:00,117.2600021,118.5599976,117.1500015,118.5,20238400
2016-09-28T04:00:00+00:00,118.6500015,118.7699966,118.0899963,118.6999969,14794300
2016-09-29T04:00:00+00:00,118.5,118.7200012,117.3300018,117.8399963,27207500
2016-09-30T04:00:00+00:00,118.1500015,119.0699997,118.0299988,118.7200012,25543200
2016-10-03T04:00:00+00:00,118.5699997,118.6999969,118.0899963,118.5500031,19216400
2016-10-04T04:00:00+00:00,118.9000015,119.1600037,117.9199982,118.3700027,21239700
2016-10-05T04:00:00+00:00,118.7200012,119.1699982,118.6699982,118.7900009,14481300
2016-10-06T04:00:00+00:00,118.6399994,118.9800034,118.1500015,118.7300034,11987100
2016-10-07T04:00:00+00:00,118.8399963,119.0100021,117.8899994,118.4700012,19984200
2016-10-10T04:00:00+00:00,119.0800018,119.4800034,119.0299988,119.2200012,19687300
2016-10-11T04:00:00+00:00,119.1200027,119.1399994,117,117.5199966,27774400
2016-10-12T04:00:00+00:00,117.6299973,117.8199997,117.0599976,117.4199982,14267800
2016-10-13T04:00:00+00:00,116.6200027,117.3199997,115.9400024,117,22821000
2016-10-14T04:00:00+00:00,117.5800018,118.0500031,117.0699997,117.1399994,21313300
2016-10-17T04:00:00+00:00,117.0400009,117.3000031,116.6699982,116.8199997,14182700
2016-10-18T04:00:00+00:00,118.2099991,118.4100037,117.8000031,117.8600006,19276700
2016-10-19T04:00:00+00:00,117.7699966,118.0199966,117.6399994,117.8499985,13702900
2016-10-20T04:00:00+00:00,117.7300034,117.9700012,117.0299988,117.7099991,18132200
2016-10-21T04:00:00+00:00,117.8000031,118.2200012,117.4100037,118.1500015,15707800
2016-10-24T04:00:00+00:00,118.9100037,119.6500015,118.8899994,119.5699997,19143000
2016-10-25T04:00:00+00:00,119.6399994,119.6600037,119.0100021,119.1900024,20341800
2016-10-26T04:00:00+00:00,118.4199982,119.0299988,118.0299988,118.3799973,20463700
2016-10-27T04:00:00+00:00,118.8899994,118.9899979,117.6699982,117.8399963,19099800
2016-10-28T04:00:00+00:00,117.5,118.1100006,116.7399979,117.0999985,35369300
2016-10-31T04:00:00+00:00,117.5299988,117.5299988,116.9300003,116.9899979,18749400
2016-11-01T04:00:00+00:00,117.1900024,117.2099991,115.0999985,116.1100006,23498700
2016-11-02T04:00:00+00:00,116.0299988,116.3000031,114.8899994,115.1800003,26960100
2016-11-03T04:00:00+00:00,114.9899979,115.3700027,113.9199982,114.0500031,36205200
2016-11-04T04:00:00+00:00,113.7699966,114.5400009,113.4499969,113.6500015,26997500
2016-11-07T05:00:00+00:00,115.4899979,116.4700012,115.3000031,116.3499985,26591200
2016-11-08T05:00:00+00:00,116.2300034,117.6399994,115.9599991,117.1100006,20777900
2016-11-09T05:00:00+00:00,115.7399979,117.8399963,115.5999985,117.6500015,70234400
2016-11-10T05:00:00+00:00,118.2200012,118.3799973,114.1999969,115.75,72825400
2016-11-11T05:00:00+00:00,115.25,116.0500031,114.8399963,115.8000031,41115200
2016-11-14T05:00:00+00:00,115.8300018,115.9400024,114.0299988,114.6299973,35906000
2016-11-15T05:00:00+00:00,115.5,116.6200027,115.3300018,116.2200012,31796600
2016-11-16T05:00:00+00:00,115.6699982,116.9899979,115.6699982,116.9100037,16538100
2016-11-17T05:00:00+00:00,116.8499985,117.7799988,116.6100006,117.7600021,20598600
2016-11-18T05:00:00+00:00,117.9000015,118.0999985,117.2099991,117.3199997,16428700
2016-11-21T05:00:00+00:00,117.6100006,118.6500015,117.5699997,118.5400009,20268500
2016-11-22T05:00:00+00:00,119.0100021,119.1900024,118.6100006,118.9000015,18850600
2016-11-23T05:00:00+00:00,118.5100021,118.6399994,117.9000015,118.4199982,22926000
2016-11-25T05:00:00+00:00,118.5599976,118.8499985,118.4199982,118.8000031,7162800
2016-11-28T05:00:00+00:00,118.6500015,119.0800018,118.4100037,118.5299988,13479000
2016-11-29T05:00:00+00:00,118.6399994,119.5100021,118.3000031,118.9400024,18553000
2016-11-30T05:00:00+00:00,119.0899963,119.1299973,117.4599991,117.5,30405300
2016-12-01T05:00:00+00:00,117.4599991,117.4700012,115.2900009,115.4700012,39796600
2016-12-02T05:00:00+00:00,115.5400009,116.1600037,115.2200012,115.6999969,32876800
2016-12-05T05:00:00+00:00,116.3000031,117.0599976,115.7699966,116.5999985,21419700
2016-12-06T05:00:00+00:00,116.9300003,117.0800018,116.3899994,116.8799973,27293300
2016-12-07T05:00:00+00:00,116.6399994,118.5100021,116.2900009,118.3600006,26622400
2016-12-08T05:00:00+00:00,118.4100037,118.8700027,118.1800003,118.5699997,18578400
2016-12-09T05:00:00+00:00,119.0100021,119.5400009,119,119.5,21863100
2016-12-12T05:00:00+00:00,118.9700012,119.2099991,118.4700012,118.9599991,23259300
2016-12-13T05:00:00+00:00,119.3199997,121.1100006,119.3199997,120.4599991,54477900
2016-12-14T05:00:00+00:00,120.6100006,121,119.8600006,120.2099991,28746000
2016-12-15T05:00:00+00:00,120.3700027,121.1100006,120.0800018,120.4000015,22762300
2016-12-16T05:00:00+00:00,120.3399963,120.5800018,119.3600006,119.5999985,26283900
2016-12-19T05:00:00+00:00,119.7200012,120.8300018,119.5500031,120.0899963,21138700
2016-12-20T05:00:00+00:00,120.4700012,120.7699966,120.3300018,120.5500031,11461800
2016-12-21T05:00:00+00:00,120.5999985,120.6800003,120.1900024,120.4599991,7079300
2016-12-22T05:00:00+00:00,120.4700012,120.5,119.6500015,120.1200027,16645000
2016-12-23T05:00:00+00:00,119.9199982,120.25,119.8099976,120.1999969,9007500
2016-12-27T05:00:00+00:00,120.4599991,121.5199966,120.4100037,120.8199997,16110600
2016-12-28T05:00:00+00:00,121.0800018,121.1900024,119.8000031,119.8799973,17975200
2016-12-29T05:00:00+00:00,119.8499985,120.1299973,119.3300018,119.7099991,13267500
2016-12-30T05:00:00+00:00,119.9400024,119.9499969,118.1399994,118.4800034,41749000
2017-01-03T05:00:00+00:00,119.2699966,119.9899979,118.8899994,119.5400009,22307600
2017-01-04T05:00:00+00:00,119.6699982,120.4100037,119.6600037,120.1900024,19749100
2017-01-05T05:00:00+00:00,120.0999985,120.9499969,120.0999985,120.8700027,20644300
2017-01-06T05:00:00+00:00,121,122.25,120.6900024,121.9300003,24074300
2017-01-09T05:00:00+00:00,122.0299988,122.5500031,121.9499969,122.3300018,18909200
2017-01-10T05:00:00+00:00,122.3799973,122.9700012,122.0999985,122.5999985,16176600
2017-01-11T05:00:00+00:00,122.6500015,122.9300003,122.0199966,122.9300003,20686000
2017-01-12T05:00:00+00:00,122.4899979,122.8199997,121.5999985,122.7399979,19622500
2017-01-13T05:00:00+00:00,122.8000031,123.3700027,122.8000031,123.1600037,16930800
2017-01-17T05:00:00+00:00,122.8399963,123.0299988,122.4300003,122.7900009,14538500
2017-01-18T05:00:00+00:00,122.9700012,123.1600037,122.6600037,123.0400009,12499700
2017-01-19T05:00:00+00:00,123.2200012,123.6500015,122.7200012,122.9800034,12710700
2017-01-20T05:00:00+00:00,123.5199966,123.8300018,122.9199982,123.25,22091000
2017-01-23T05:00:00+00:00,123.1699982,123.5299988,122.5699997,123.3499985,17434200
2017-01-24T05:00:00+00:00,123.5899963,124.3700027,123.3799973,124.1800003,17640900
2017-01-25T05:00:00+00:00,124.9599991,125.4599991,124.8499985,125.4300003,15036200
2017-01-26T05:00:00+00:00,125.5999985,125.8199997,125.3399963,125.5599976,16052200
2017-01-27T05:00:00+00:00,125.8300018,125.9199982,125.3899994,125.8000031,15053000
2017-01-30T05:00:00+00:00,125.3799973,125.3799973,124.1299973,124.8199997,25006700
2017-01-31T05:00:00+00:00,124.3799973,124.5999985,123.8499985,124.5699997,19091100
2017-02-01T05:00:00+00:00,125.4499969,125.6800003,124.8600006,125.4300003,22861900
2017-02-02T05:00:00+00:00,125.2099991,125.6999969,124.8600006,125.3199997,15101400
2017-02-03T05:00:00+00:00,125.4499969,125.8099976,125.3300018,125.6800003,16957200
2017-02-06T05:00:00+00:00,125.4700012,125.8499985,125.3499985,125.8300018,11630100
2017-02-07T05:00:00+00:00,126.0899963,126.5500031,125.9700012,126.2900009,17541100
2017-02-08T05:00:00+00:00,126.1200027,126.6800003,125.8799973,126.5,12569100
2017-02-09T05:00:00+00:00,126.6299973,127.2399979,126.5599976,126.9599991,17542700
2017-02-10T05:00:00+00:00,127.2399979,127.5599976,127.0199966,127.3799973,13915700
2017-02-13T05:00:00+00:00,127.7699966,128.2599945,127.7200012,128.1000061,19120200
2017-02-14T05:00:00+00:00,128.1499939,128.5399933,127.7399979,128.5299988,16333500
2017-02-15T05:00:00+00:00,128.4400024,129.3500061,128.3699951,129.2899933,17891400
2017-02-16T05:00:00+00:00,129.3699951,129.6300049,128.9199982,129.25,15098300
2017-02-17T05:00:00+00:00,129.0599976,129.8200073,129.0399933,129.8099976,15563700
2017-02-21T05:00:00+00:00,130.0599976,130.5299988,129.9900055,130.4499969,18479600
2017-02-22T05:00:00+00:00,130.3300018,130.5899963,130.1100006,130.5,12110900
2017-02-23T05:00:00+00:00,130.6999969,130.6999969,129.4900055,130.0099945,17489000
2017-02-24T05:00:00+00:00,129.4199982,130.2599945,129.3800049,130.2599945,18624500
2017-02-27T05:00:00+00:00,130.0200043,130.4299927,129.8000031,130.4199982,12008700
2017-02-28T05:00:00+00:00,130.3899994,130.4499969,129.6600037,130.0200043,16598600
2017-03-01T05:00:00+00:00,130.8500061,131.6799927,130.6000061,131.4400024,25813800
2017-03-02T05:00:00+00:00,131.4100037,131.4299927,130.6199951,130.7799988,19951400
2017-03-03T05:00:00+00:00,130.6900024,131.0599976,130.3399963,131.0200043,13722700
2017-03-06T05:00:00+00:00,130.5899963,130.9499969,130.2100067,130.7299957,12026200
2017-03-07T05:00:00+00:00,130.4700012,131.0800018,130.2799988,130.5099945,15500900
2017-03-08T05:00:00+00:00,130.5899963,131.1499939,130.4600067,130.7400055,15776000
2017-03-09T05:00:00+00:00,130.7100067,131.0200043,130.1399994,130.8399963,20855300
2017-03-10T05:00:00+00:00,131.4400024,131.6000061,130.8200073,131.3899994,21922600
2017-03-13T04:00:00+00:00,131.3399963,131.6399994,131.2700043,131.6100006,10731600
2017-03-14T04:00:00+00:00,131.3099976,131.3600006,130.7599945,131.2899933,14019700
2017-03-15T04:00:00+00:00,131.5599976,132.4100037,131.1399994,132.1000061,22709100
2017-03-16T04:00:00+00:00,132.3500061,132.3500061,131.7100067,132.0099945,18457300
2017-03-17T04:00:00+00:00,131.8999939,132.0399933,131.6199951,131.6900024,21234500
2017-03-20T04:00:00+00:00,131.6499939,132.1100006,131.4600067,131.8099976,10105200
2017-03-21T04:00:00+00:00,132.3099976,132.4299927,129.7299957,129.8099976,35841900
2017-03-22T04:00:00+00:00,129.8500061,130.8200073,129.6799927,130.6900024,29177900
2017-03-23T04:00:00+00:00,130.5200043,130.8800049,130.1399994,130.3600006,20311700
2017-03-24T04:00:00+00:00,130.7799988,131.2899933,130.1300049,130.6300049,22967600
2017-03-27T04:00:00+00:00,129.6999969,131.0700073,129.3999939,130.8399963,18472400
2017-03-28T04:00:00+00:00,130.8399963,132.0299988,130.5500031,131.6399994,23721900
2017-03-29T04:00:00+00:00,131.7299957,132.3000031,131.5899963,132.25,13710000
2017-03-30T04:00:00+00:00,132.1999969,132.6100006,132.0800018,132.4700012,16092400
2017-03-31T04:00:00+00:00,132.2799988,132.7400055,132.1300049,132.3800049,19841400
2017-04-03T04:00:00+00:00,132.4900055,132.8099976,131.5599976,132.3000031,23700300
2017-04-04T04:00:00+00:00,131.9199982,132.5299988,131.8699951,132.5099945,13400000
2017-04-05T04:00:00+00:00,132.6999969,133.4799957,131.7200012,131.9700012,32011200
2017-04-06T04:00:00+00:00,132.1000061,132.3899994,131.6999969,132.0399933,18832200
2017-04-07T04:00:00+00:00,132,132.3699951,131.5,131.9700012,16743100
2017-04-10T04:00:00+00:00,132.1000061,132.5700073,131.6600037,132.0200043,15619300
2017-04-11T04:00:00+00:00,131.8999939,132.1000061,130.5,131.4499969,33778400
2017-04-12T04:00:00+00:00,131.4299927,131.5399933,130.7799988,130.9199982,15955200
2017-04-13T04:00:00+00:00,130.7400055,131.5099945,130.3800049,130.3999939,23683000
2017-04-17T04:00:00+00:00,130.7700043,131.5,130.7200012,131.4799957,13325500
2017-04-18T04:00:00+00:00,131.0399933,131.6600037,130.9499969,131.2799988,12841100
2017-04-19T04:00:00+00:00,131.8500061,132.2899933,131.3099976,131.4900055,17764800
2017-04-20T04:00:00+00:00,132.0200043,132.8800049,131.8200073,132.5899963,21977900
2017-04-21T04:00:00+00:00,132.7100067,132.7599945,132.2200012,132.5599976,22454900
2017-04-24T04:00:00+00:00,134.0299988,134.2899933,133.8000031,134.1600037,22469900
2017-04-25T04:00:00+00:00,134.6000061,135.3699951,134.4799957,135.1300049,19384400
2017-04-26T04:00:00+00:00,135.1799927,135.5099945,134.8600006,134.9400024,25398500
2017-04-27T04:00:00+00:00,135.2700043,135.75,135.1900024,135.75,16136500
2017-04-28T04:00:00+00:00,136.2899933,136.3399963,135.7700043,135.9900055,22771900
2017-05-01T04:00:00+00:00,136.4400024,137.3800049,136.3800049,137.1999969,24815500
2017-05-02T04:00:00+00:00,137.3699951,137.4900055,137.0200043,137.4299927,18345100
2017-05-03T04:00:00+00:00,137.1199951,137.1699982,136.6199951,136.9900055,23827600
2017-05-04T04:00:00+00:00,136.9700012,137.4299927,136.5599976,137.0399933,14630100
2017-05-05T04:00:00+00:00,137.3899994,137.5399933,136.8800049,137.5399933,19330700
2017-05-08T04:00:00+00:00,137.6100006,137.8399963,137.3300018,137.8399963,13279900
2017-05-09T04:00:00+00:00,138.0500031,138.6300049,137.9299927,138.3200073,28426100
2017-05-10T04:00:00+00:00,138.3999939,138.4499969,137.9100037,138.3999939,20499400
2017-05-11T04:00:00+00:00,138.0200043,138.3300018,137.3800049,138.2899933,27232100
2017-05-12T04:00:00+00:00,138.3500061,138.6300049,138.2299957,138.6000061,19738600
2017-05-15T04:00:00+00:00,138.6600037,139.1199951,138.5299988,139.0399933,20481300
2017-05-16T04:00:00+00:00,139.3999939,139.6399994,138.9900055,139.6199951,21786000
2017-05-17T04:00:00+00:00,138.5099945,138.7700043,136.0500031,136.0700073,55642200
2017-05-18T04:00:00+00:00,136.0200043,137.7200012,135.8699951,137.2599945,41319900
