open_time,open,high,low,close,volume
2025-07-09T09:00:00+00:00,552.38,553.42,552.26,553.37,0
2025-07-09T10:00:00+00:00,553.31,553.52,552.9,553.06,0
2025-07-09T11:00:00+00:00,553.04,553.57,553.01,553.46,0
2025-07-09T12:00:00+00:00,553.49,553.8,551.7425,553.585,0
2025-07-09T13:00:00+00:00,553.6,554.5,550.95,554.44,0
2025-07-09T13:30:00+00:00,554.5200195,557.6300049,554.4700928,556.1350098,9872864
2025-07-09T14:30:00+00:00,556.1400146,556.1400146,553.0999756,554.5250854,9041238
2025-07-09T15:30:00+00:00,554.5300293,554.7399902,553.539978,554.3649902,4012820
2025-07-09T16:30:00+00:00,554.3699951,555.130127,554.1799927,554.5999756,4204952
2025-07-09T17:30:00+00:00,554.5800171,555.6199951,554.0900269,555.3049927,4431885
2025-07-09T18:30:00+00:00,555.2999878,556.1799927,555.2098999,555.8599854,4445684
2025-07-09T19:30:00+00:00,555.8499756,556.3699951,555.6500244,556.2600098,5204344
2025-07-09T20:00:00+00:00,556.25,574.7467,554.876,556.055,0
2025-07-09T21:00:00+00:00,555.9999,556.25,555.89,556,0
2025-07-09T22:00:00+00:00,556.02,556.5488,555.86,556.41,0
2025-07-09T23:00:00+00:00,556.3997,556.42,555.77,555.86,0
2025-07-10T08:00:00+00:00,555.56,556.08,555.46,555.9,0
2025-07-10T09:00:00+00:00,555.92,556.25,555.5,555.58,0
2025-07-10T10:00:00+00:00,555.61,556,555.4,555.83,0
2025-07-10T11:00:00+00:00,555.92,556.54,555.92,556.4,0
2025-07-10T12:00:00+00:00,556.38,556.93,554.78,556.51,0
2025-07-10T13:00:00+00:00,556.6,557.01,555.98,556.9,0
2025-07-10T13:30:00+00:00,556.8599854,557.2999878,552.75,553.5999756,10431008
2025-07-10T14:30:00+00:00,553.6500244,555.1599731,553.5499878,555.0593262,5291844
2025-07-10T15:30:00+00:00,555.0599976,555.6950073,554.2399902,555.3052979,4422740
2025-07-10T16:30:00+00:00,555.2999878,555.5,554.7098999,555.3950195,3333147
2025-07-10T17:30:00+00:00,555.3853149,556.289978,555.3853149,555.9050293,2825946
2025-07-10T18:30:00+00:00,555.914978,556.1599731,555.710022,555.8099976,2900103
2025-07-10T19:30:00+00:00,555.7999878,556.1400146,554.8900146,555.4699707,3915629
2025-07-10T20:00:00+00:00,555.47,566.518,529.1189,555.37,0
2025-07-10T21:00:00+00:00,555.4,555.49,555.31,555.42,0
2025-07-10T22:00:00+00:00,555.35,556.03,555.28,556.01,0
2025-07-10T23:00:00+00:00,555.995,556.23,555.82,556.13,0
2025-07-11T08:00:00+00:00,553.06,553.31,552.24,552.71,0
2025-07-11T09:00:00+00:00,552.69,553.2,552.4,552.59,0
2025-07-11T10:00:00+00:00,552.55,553.1,551.86,552.38,0
2025-07-11T11:00:00+00:00,552.46,553.04,552,553.04,0
2025-07-11T12:00:00+00:00,553.08,555.866,551.85,552.72,0
2025-07-11T13:00:00+00:00,552.69,555.45,552.545,553.33,0
2025-07-11T13:30:00+00:00,553.3300171,555.3900146,552.0499878,555.0900269,9249509
2025-07-11T14:30:00+00:00,555.0800171,555.4500122,553.1099854,554.0961914,5721198
2025-07-11T15:30:00+00:00,554.0900269,555.5100098,554.0499878,555.1000977,4544282
2025-07-11T16:30:00+00:00,555.1099854,555.789978,554.5700073,555.4400024,3406474
2025-07-11T17:30:00+00:00,555.4400024,555.6049805,554.3699951,555.289978,3621268
2025-07-11T18:30:00+00:00,555.2700195,555.7199707,553.4799805,554.7999878,5180172
2025-07-11T19:30:00+00:00,554.7600098,554.8551025,554.1900024,554.210022,4050507
2025-07-11T20:00:00+00:00,554.2,554.25,553.61,553.78,0
2025-07-11T21:00:00+00:00,553.76,554.3151,553.66,553.8462,0
2025-07-11T22:00:00+00:00,553.79,553.88,553.5,553.6,0
2025-07-11T23:00:00+00:00,553.7,553.79,553.365,553.455,0
2025-07-14T08:00:00+00:00,552.51,552.55,552.14,552.21,0
2025-07-14T09:00:00+00:00,552.21,552.93,552.16,552.83,0
2025-07-14T10:00:00+00:00,552.81,553.02,552.52,552.61,0
2025-07-14T11:00:00+00:00,552.58,552.8,552.16,552.34,0
2025-07-14T12:00:00+00:00,552.33,554.615,550.9977,553.175,0
2025-07-14T13:00:00+00:00,553.17,554.2,552.67,554.04,0
2025-07-14T13:30:00+00:00,553.9509888,555.0800171,551.6300049,553.9451294,11227506
2025-07-14T14:30:00+00:00,553.9199829,555.9199219,553.539978,555.6552124,5243868
2025-07-14T15:30:00+00:00,555.6599731,556.0598755,555.2000122,555.710022,3187616
2025-07-14T16:30:00+00:00,555.7199707,556.8500977,555.5,556.5499878,3863571
2025-07-14T17:30:00+00:00,556.5599976,556.9450073,556.2249756,556.5549927,3312265
2025-07-14T18:30:00+00:00,556.5499878,556.7886963,556.210022,556.3599854,3436809
2025-07-14T19:30:00+00:00,556.3499756,556.3800049,555.7487793,556.1699829,3718038
2025-07-14T20:00:00+00:00,556.18,556.3,555.9,556.19,0
2025-07-14T21:00:00+00:00,556.245,574.4041,492.3,556.29,0
2025-07-14T22:00:00+00:00,556.22,556.22,555.4,555.425,0
2025-07-14T23:00:00+00:00,555.46,555.73,555.34,555.68,0
2025-07-15T08:00:00+00:00,559.16,559.75,558.48,559.54,0
2025-07-15T09:00:00+00:00,559.53,559.69,559.1,559.61,0
2025-07-15T10:00:00+00:00,559.56,559.86,559.41,559.86,0
2025-07-15T11:00:00+00:00,559.82,560.07,559.3,559.65,0
2025-07-15T12:00:00+00:00,559.66,560.0015,555.793,559.06,0
2025-07-15T13:00:00+00:00,559,560.7199,553.995,560.3,0
2025-07-15T13:30:00+00:00,560.4299927,560.4799805,558.3900146,559.75,11226586
2025-07-15T14:30:00+00:00,559.7700195,559.9199829,557.7600098,559.5050049,6537943
2025-07-15T15:30:00+00:00,559.5100098,559.7800293,558.6799927,558.960022,4303671
2025-07-15T16:30:00+00:00,558.9650269,559.3099976,557.460022,558.3200073,4520680
2025-07-15T17:30:00+00:00,558.3200073,559.75,558.2849731,559.460022,3462130
2025-07-15T18:30:00+00:00,559.460022,559.6199951,557.3800049,557.5700073,5583330
2025-07-15T19:30:00+00:00,557.5800171,558.1699829,556.6599731,556.710022,4738713
