open_time,open,high,low,close,volume
2026-09-17T07:13:00+00:00,7681,7682,7679.75,7680.25,261
2026-09-17T07:14:00+00:00,7680.25,7680.5,7679.25,7680.25,235
2026-09-17T07:15:00+00:00,7680.5,7680.5,7679.75,7679.75,132
2026-09-17T07:16:00+00:00,7679.75,7681.25,7679.75,7681,132
2026-09-17T07:17:00+00:00,7681.25,7683.5,7681,7683,307
2026-09-17T07:18:00+00:00,7682.75,7683.25,7682,7682.25,97
2026-09-17T07:19:00+00:00,7682.25,7682.25,7680.25,7680.75,201
2026-09-17T07:20:00+00:00,7680.75,7681.5,7680.25,7680.75,294
2026-09-17T07:21:00+00:00,7681,7681,7679.25,7679.5,333
2026-09-17T07:22:00+00:00,7679.5,7680.75,7678.75,7680.75,263
2026-09-17T07:23:00+00:00,7680.75,7682.25,7680.75,7682.25,137
2026-09-17T07:24:00+00:00,7682,7683,7682,7682.25,134
2026-09-17T07:25:00+00:00,7682.25,7682.75,7681.75,7682.5,86
2026-09-17T07:26:00+00:00,7682.75,7683,7682.25,7682.75,158
2026-09-17T07:27:00+00:00,7682.75,7684,7682.25,7683.75,153
2026-09-17T07:28:00+00:00,7683.75,7686.75,7683.75,7686.5,1184
2026-09-17T07:29:00+00:00,7686.5,7687,7686.25,7686.5,209
2026-09-17T07:30:00+00:00,7686.5,7688.5,7686.5,7687.25,908
2026-09-17T07:31:00+00:00,7687.25,7687.5,7686.25,7686.25,183
2026-09-17T07:32:00+00:00,7686.5,7686.75,7686.25,7686.75,314
2026-09-17T07:33:00+00:00,7686.75,7687,7685.5,7686.75,421
2026-09-17T07:34:00+00:00,7686.75,7687.25,7686.25,7686.5,436
2026-09-17T07:35:00+00:00,7686.5,7686.5,7685,7685.25,404
2026-09-17T07:36:00+00:00,7685.5,7686.5,7685,7686,292
2026-09-17T07:37:00+00:00,7686,7686.5,7685.25,7686.5,82
2026-09-17T07:38:00+00:00,7686,7686.25,7685.5,7685.75,269
2026-09-17T07:39:00+00:00,7685.5,7686.5,7685.25,7686.25,119
2026-09-17T07:40:00+00:00,7686.25,7686.25,7685.5,7685.75,85
2026-09-17T07:41:00+00:00,7685.75,7686.75,7685.5,7685.5,142
2026-09-17T07:42:00+00:00,7685.5,7685.75,7684.5,7685.5,228
2026-09-17T07:43:00+00:00,7685.5,7686.25,7685.5,7686,171
2026-09-17T07:44:00+00:00,7686,7686.5,7685.5,7685.75,117
2026-09-17T07:45:00+00:00,7685.75,7685.75,7684,7685,229
2026-09-17T07:46:00+00:00,7685,7685.75,7684.5,7685.5,114
2026-09-17T07:47:00+00:00,7685.75,7686,7685,7685.75,48
2026-09-17T07:48:00+00:00,7686,7686.25,7684.75,7685,111
2026-09-17T07:49:00+00:00,7684.75,7684.75,7683,7683.25,277
2026-09-17T07:50:00+00:00,7683,7683,7681.5,7681.75,329
2026-09-17T07:51:00+00:00,7682,7683.5,7681.5,7683.25,197
2026-09-17T07:52:00+00:00,7683.25,7683.25,7681.75,7681.75,124
2026-09-17T07:53:00+00:00,7681.75,7682.5,7681.5,7682.25,164
2026-09-17T07:54:00+00:00,7682.5,7682.5,7680.5,7681,267
2026-09-17T07:55:00+00:00,7680.75,7681,7679.75,7679.75,629
2026-09-17T07:56:00+00:00,7679.75,7680.25,7678.75,7679,276
2026-09-17T07:57:00+00:00,7679,7680,7679,7679.25,59
2026-09-17T07:58:00+00:00,7679.5,7680.25,7679,7679.5,240
2026-09-17T07:59:00+00:00,7679.5,7680.5,7679.25,7680,90
2026-09-17T08:00:00+00:00,7680.25,7681,7679.5,7680.5,356
2026-09-17T08:01:00+00:00,7680.75,7681.5,7679.75,7681,294
2026-09-17T08:02:00+00:00,7680.75,7681.5,7679.75,7681.25,128
2026-09-17T08:03:00+00:00,7681,7681,7678.25,7678.25,318
2026-09-17T08:04:00+00:00,7678.5,7681,7678.5,7680.75,240
2026-09-17T08:05:00+00:00,7680.75,7681,7679.25,7679.75,183
2026-09-17T08:06:00+00:00,7680.25,7680.5,7679,7679,189
2026-09-17T08:07:00+00:00,7679.25,7680,7678.75,7679.75,339
2026-09-17T08:08:00+00:00,7679.5,7679.75,7679.25,7679.75,178
2026-09-17T08:09:00+00:00,7679.75,7680.25,7679.25,7679.5,196
2026-09-17T08:10:00+00:00,7679.25,7680.25,7677.75,7678.5,283
2026-09-17T08:11:00+00:00,7678.5,7678.75,7677.5,7678,182
2026-09-17T08:12:00+00:00,7677.75,7677.75,7674.75,7675.75,730
2026-09-17T08:13:00+00:00,7675.5,7675.75,7673.5,7674.25,539
2026-09-17T08:14:00+00:00,7674,7675.25,7674,7674.5,255
2026-09-17T08:15:00+00:00,7674.25,7675,7673.5,7674.75,296
2026-09-17T08:16:00+00:00,7674.75,7674.75,7673,7674,225
