open_time,open,high,low,close,volume
2026-09-17T07:13:00+00:00,29512.75,29515,29507.25,29509.25,937
2026-09-17T07:14:00+00:00,29510.25,29511.75,29506,29510.5,632
2026-09-17T07:15:00+00:00,29510.5,29512.75,29506.5,29507.75,677
2026-09-17T07:16:00+00:00,29508.5,29521,29508.5,29520,651
2026-09-17T07:17:00+00:00,29520.25,29533,29519,29532.25,1565
2026-09-17T07:18:00+00:00,29532,29536.75,29526.75,29527,842
2026-09-17T07:19:00+00:00,29527.25,29528.25,29521.75,29522,457
2026-09-17T07:20:00+00:00,29523,29525,29518.5,29524.5,523
2026-09-17T07:21:00+00:00,29523.75,29525,29509.25,29513.75,747
2026-09-17T07:22:00+00:00,29514.5,29522.75,29508.75,29521,703
2026-09-17T07:23:00+00:00,29520.75,29529.5,29520.25,29528.5,494
2026-09-17T07:24:00+00:00,29528.75,29536.5,29527.5,29532.25,727
2026-09-17T07:25:00+00:00,29532.25,29535.75,29530,29533.5,492
2026-09-17T07:26:00+00:00,29532.75,29538,29532.25,29535.5,360
2026-09-17T07:27:00+00:00,29535.75,29543.25,29533.25,29542.5,607
2026-09-17T07:28:00+00:00,29543,29551.5,29538.5,29546.25,2101
2026-09-17T07:29:00+00:00,29546.25,29549.5,29543.25,29548.75,539
2026-09-17T07:30:00+00:00,29549.25,29566.75,29549.25,29558.75,2446
2026-09-17T07:31:00+00:00,29558,29559.25,29551,29552.75,488
2026-09-17T07:32:00+00:00,29552.75,29557.25,29547.25,29556.75,1029
2026-09-17T07:33:00+00:00,29557.5,29557.75,29546,29550,557
2026-09-17T07:34:00+00:00,29549.5,29554,29548.75,29550.25,445
2026-09-17T07:35:00+00:00,29550.5,29550.5,29536.75,29540,917
2026-09-17T07:36:00+00:00,29540,29549,29537.75,29546.25,676
2026-09-17T07:37:00+00:00,29546.25,29547,29538.25,29542,422
2026-09-17T07:38:00+00:00,29542.75,29545.75,29539,29541.25,327
2026-09-17T07:39:00+00:00,29541.25,29546.75,29539.5,29545.75,318
2026-09-17T07:40:00+00:00,29545,29546,29540,29542.25,251
2026-09-17T07:41:00+00:00,29542.25,29550,29540.5,29542.5,477
2026-09-17T07:42:00+00:00,29542.5,29544.25,29538.5,29544.25,372
2026-09-17T07:43:00+00:00,29544.5,29548.5,29543,29547.25,309
2026-09-17T07:44:00+00:00,29547.25,29550.25,29545.5,29546.25,341
2026-09-17T07:45:00+00:00,29546.5,29546.5,29532.5,29539.75,935
2026-09-17T07:46:00+00:00,29539.75,29546.25,29536.5,29542.25,465
2026-09-17T07:47:00+00:00,29543,29545.5,29540.75,29545,217
2026-09-17T07:48:00+00:00,29544.5,29547.75,29539,29541.5,353
2026-09-17T07:49:00+00:00,29541.75,29541.75,29533,29533.5,448
2026-09-17T07:50:00+00:00,29533.5,29534.75,29523.25,29525.5,1192
