open_time,open,high,low,close,volume
2026-07-26T22:00:00+00:00,28594.75,28623.5,28583.75,28614.25,4488
2026-07-26T22:15:00+00:00,28613,28646.75,28595.5,28623.25,15565
2026-07-26T22:30:00+00:00,28623.25,28642.25,28618.75,28625.75,8918
2026-07-26T22:45:00+00:00,28627.25,28636,28604,28609.75,8600
2026-07-26T23:00:00+00:00,28610.25,28640.25,28596.75,28630.75,13084
2026-07-26T23:15:00+00:00,28631.25,28637.5,28610.25,28617.5,7333
2026-07-26T23:30:00+00:00,28617.25,28669.75,28610,28654.5,12636
2026-07-26T23:45:00+00:00,28654,28733.5,28637.5,28728.25,27916
2026-07-27T00:00:00+00:00,28729,28732.5,28616,28661.75,41331
2026-07-27T00:15:00+00:00,28662.75,28664,28581.25,28617,32872
2026-07-27T00:30:00+00:00,28618,28656.75,28597.5,28598.75,21451
2026-07-27T00:45:00+00:00,28599.5,28656,28595,28597.75,20826
2026-07-27T01:00:00+00:00,28598.75,28635,28566,28573.25,23937
2026-07-27T01:15:00+00:00,28574.25,28581.75,28525.25,28538.75,23336
2026-07-27T01:30:00+00:00,28538.75,28621.5,28535.25,28589.75,25861
2026-07-27T01:45:00+00:00,28589.25,28614.5,28572,28614.25,15090
2026-07-27T02:00:00+00:00,28614.5,28628.25,28587,28608.75,14615
2026-07-27T02:15:00+00:00,28609,28653,28605.25,28639,16924
2026-07-27T02:30:00+00:00,28639.5,28656,28606,28647.25,13764
2026-07-27T02:45:00+00:00,28647.5,28658.25,28611,28614.75,9644
2026-07-27T03:00:00+00:00,28614.75,28646,28603.75,28643.25,13575
2026-07-27T03:15:00+00:00,28643.75,28650.75,28617.75,28619.25,8364
2026-07-27T03:30:00+00:00,28619.5,28636.75,28599.75,28618.75,10605
2026-07-27T03:45:00+00:00,28618.75,28627,28593.25,28612.75,8882
2026-07-27T04:00:00+00:00,28614.5,28625,28597.5,28621,8130
2026-07-27T04:15:00+00:00,28620.5,28647.25,28607.25,28620.5,9465
2026-07-27T04:30:00+00:00,28620,28654,28609.25,28648.25,7475
2026-07-27T04:45:00+00:00,28648,28663.5,28637.5,28644.75,6953
2026-07-27T05:00:00+00:00,28644,28675,28636.75,28670.25,7285
2026-07-27T05:15:00+00:00,28669,28684.5,28664.5,28679.25,5742
2026-07-27T05:30:00+00:00,28679.75,28705.5,28673.75,28686.5,8823
2026-07-27T05:45:00+00:00,28686.5,28704,28681.75,28694.75,4803
2026-07-27T06:00:00+00:00,28694.75,28728.5,28693.75,28717.5,9872
2026-07-27T06:15:00+00:00,28717,28723.25,28693.75,28697.5,6455
2026-07-27T06:30:00+00:00,28697.25,28715,28694.25,28696.75,7300
2026-07-27T06:45:00+00:00,28696.25,28703,28680.25,28693.5,6371
2026-07-27T07:00:00+00:00,28693.25,28729.25,28689,28727.5,11215
2026-07-27T07:15:00+00:00,28727.5,28732,28702,28704.75,7834
2026-07-27T07:30:00+00:00,28705.75,28705.75,28672,28696,10224
2026-07-27T07:45:00+00:00,28695.75,28702,28661.25,28662,9498
2026-07-27T08:00:00+00:00,28662.25,28701,28658.75,28693.5,12815
2026-07-27T08:15:00+00:00,28693.25,28724.5,28677,28720.5,8983
2026-07-27T08:30:00+00:00,28720.5,28744,28702.75,28736.25,9619
2026-07-27T08:45:00+00:00,28737,28749,28724.25,28736.5,7358
2026-07-27T09:00:00+00:00,28736.75,28738.75,28719.75,28725.5,7128
2026-07-27T09:15:00+00:00,28725.25,28739.25,28723.25,28726,5326
2026-07-27T09:30:00+00:00,28726,28748,28718,28746.25,7605
2026-07-27T09:45:00+00:00,28746.25,28763.75,28742.25,28744.5,6778
2026-07-27T10:00:00+00:00,28744.25,28754,28726.75,28738.5,6750
2026-07-27T10:15:00+00:00,28738.5,28748,28730.5,28738,5102
2026-07-27T10:30:00+00:00,28737.75,28751.75,28733.25,28746.5,4628
2026-07-27T10:45:00+00:00,28746.5,28758.75,28739.25,28741,5300
2026-07-27T11:00:00+00:00,28741,28744.5,28708.5,28711.5,11304
2026-07-27T11:15:00+00:00,28712.25,28720.75,28649,28652.75,13530
2026-07-27T11:30:00+00:00,28653.25,28685.5,28645.75,28667,16980
2026-07-27T11:45:00+00:00,28667,28677.25,28659,28672.75,7803
2026-07-27T12:00:00+00:00,28672.5,28697.75,28632.5,28635.75,19383
2026-07-27T12:15:00+00:00,28636.75,28653,28628.75,28650,12241
2026-07-27T12:30:00+00:00,28649,28671.75,28631.25,28670.5,14133
2026-07-27T12:45:00+00:00,28669.5,28693,28666,28691,16134
2026-07-27T13:00:00+00:00,28691,28702.75,28648,28662.75,22996
2026-07-27T13:15:00+00:00,28663,28675.5,28588,28590,25618
2026-07-27T13:30:00+00:00,28591.25,28617,28427.5,28455.25,223189
2026-07-27T13:45:00+00:00,28455.25,28503.75,28341.5,28347,169826
2026-07-27T14:00:00+00:00,28347.5,28372.5,28230.75,28251.75,161303
2026-07-27T14:15:00+00:00,28253,28298.75,28075.5,28086.5,161307
2026-07-27T14:30:00+00:00,28086.25,28105.5,27938.5,27959.25,191221
2026-07-27T14:45:00+00:00,27959.25,28180.5,27957.5,28170.5,175926
2026-07-27T15:00:00+00:00,28170,28198.75,28121.5,28125,117747
2026-07-27T15:15:00+00:00,28125.25,28151.75,28044.5,28072.5,116642
2026-07-27T15:30:00+00:00,28072.75,28085.5,27980.25,28039.5,97360
2026-07-27T15:45:00+00:00,28039.75,28073.75,27995,28062.5,76843
2026-07-27T16:00:00+00:00,28062.5,28154,28057.25,28078.25,75949
2026-07-27T16:15:00+00:00,28078.25,28204.5,28044.5,28154.75,92030
2026-07-27T16:30:00+00:00,28154.25,28196.25,28112.5,28133.25,57552
2026-07-27T16:45:00+00:00,28134,28156.5,28025,28047.25,53714
2026-07-27T17:00:00+00:00,28048,28056.25,27993.75,28034.75,48784
