open_time,open,high,low,close,volume
2026-07-26T22:00:00+00:00,7492.75,7497.25,7490,7494.75,6315
2026-07-26T22:30:00+00:00,7494.75,7498.5,7490.75,7492,6470
2026-07-26T23:00:00+00:00,7492,7500,7491.25,7498.75,6061
2026-07-26T23:30:00+00:00,7498.5,7512.25,7498.5,7510.75,10559
2026-07-27T00:00:00+00:00,7511,7512.25,7496.25,7500,18667
2026-07-27T00:30:00+00:00,7500,7502.25,7492.5,7492.75,9190
2026-07-27T01:00:00+00:00,7492.5,7496.75,7487,7490,9699
2026-07-27T01:30:00+00:00,7489.75,7499.5,7489.5,7498,9416
2026-07-27T02:00:00+00:00,7498.25,7502,7495.75,7500.25,6801
2026-07-27T02:30:00+00:00,7500,7502.5,7496.75,7499.25,4410
2026-07-27T03:00:00+00:00,7499.5,7503.5,7498.75,7500.75,3827
2026-07-27T03:30:00+00:00,7501,7502.25,7497.75,7499.5,3304
2026-07-27T04:00:00+00:00,7499.75,7503.75,7498.75,7501.5,3080
2026-07-27T04:30:00+00:00,7501.5,7507,7500,7504.5,3525
2026-07-27T05:00:00+00:00,7504.75,7510.5,7504,7510.25,4065
2026-07-27T05:30:00+00:00,7510.5,7515.5,7509.25,7514.5,6100
2026-07-27T06:00:00+00:00,7514.25,7520.25,7513.25,7514.75,7691
2026-07-27T06:30:00+00:00,7514.75,7516.75,7510.5,7511.75,4493
2026-07-27T07:00:00+00:00,7511.75,7517.5,7510.75,7512.75,5995
2026-07-27T07:30:00+00:00,7512.75,7513,7505.5,7505.75,7013
2026-07-27T08:00:00+00:00,7505.75,7515.5,7505.5,7514.75,6987
2026-07-27T08:30:00+00:00,7515,7520.75,7512.75,7519.25,6152
2026-07-27T09:00:00+00:00,7519.25,7520.25,7516.25,7517.75,3548
2026-07-27T09:30:00+00:00,7517.75,7524.5,7517,7522.25,4973
2026-07-27T10:00:00+00:00,7522.25,7523.5,7518.25,7520.75,3627
2026-07-27T10:30:00+00:00,7521.25,7524.5,7519.25,7522,2895
2026-07-27T11:00:00+00:00,7521.75,7522,7508.25,7509,7527
2026-07-27T11:30:00+00:00,7508.75,7515.25,7508,7511.75,9405
2026-07-27T12:00:00+00:00,7511.75,7515.25,7504.5,7508.5,10934
2026-07-27T12:30:00+00:00,7508,7514.5,7506.25,7513.25,10259
2026-07-27T13:00:00+00:00,7513.5,7515.25,7507,7507.5,17725
2026-07-27T13:30:00+00:00,7507.75,7514.25,7473.75,7473.75,138425
2026-07-27T14:00:00+00:00,7474,7479.25,7439.5,7440.75,142161
2026-07-27T14:30:00+00:00,7440.75,7457.25,7422.75,7455.5,151484
2026-07-27T15:00:00+00:00,7455.75,7462,7436.75,7440.75,98602
2026-07-27T15:30:00+00:00,7441,7441.5,7421.25,7432.75,77217
2026-07-27T16:00:00+00:00,7433,7455.25,7426.75,7445.5,84377
2026-07-27T16:30:00+00:00,7445.5,7451.75,7424,7428.25,54199
2026-07-27T17:00:00+00:00,7428.25,7429,7416.25,7420,44071
2026-07-27T17:30:00+00:00,7420,7436.5,7419.5,7436.25,36369
2026-07-27T18:00:00+00:00,7436.25,7437.75,7428,7434.5,34832
2026-07-27T18:30:00+00:00,7434.5,7450.75,7424,7448.5,54564
2026-07-27T19:00:00+00:00,7448.75,7455.75,7442.5,7454.75,32941
2026-07-27T19:30:00+00:00,7454.5,7456.75,7443.5,7449.25,43162
2026-07-27T20:00:00+00:00,7449.25,7454.25,7444.75,7448.75,13922
2026-07-27T20:30:00+00:00,7448.75,7456.5,7448,7453.25,6344
2026-07-27T22:00:00+00:00,7453.25,7456.5,7444,7444.75,4470
2026-07-27T22:30:00+00:00,7444.75,7448.5,7444,7444.5,3718
2026-07-27T23:00:00+00:00,7444.75,7449.5,7440,7448.75,7057
2026-07-27T23:30:00+00:00,7448.5,7450.25,7441.75,7447.75,5543
2026-07-28T00:00:00+00:00,7448.25,7452,7436.25,7440.5,12986
2026-07-28T00:30:00+00:00,7440.5,7445.25,7434.25,7437.5,9206
2026-07-28T01:00:00+00:00,7437.5,7441,7425,7438,14100
2026-07-28T01:30:00+00:00,7442.75,7443.75,7432.25,7434.5,8712
2026-07-28T02:00:00+00:00,7434.5,7435.75,7428,7430,6674
2026-07-28T02:30:00+00:00,7430,7433.25,7426.75,7430.5,5683
2026-07-28T03:00:00+00:00,7430.75,7438,7424,7429.5,8094
2026-07-28T03:30:00+00:00,7429.5,7442,7425.75,7440.5,8279
2026-07-28T04:00:00+00:00,7436,7436,7429.75,7430,5873
2026-07-28T04:30:00+00:00,7430.5,7434.75,7426.25,7427.25,4498
2026-07-28T05:00:00+00:00,7427.5,7448.25,7423.75,7424.75,4741
2026-07-28T05:30:00+00:00,7425,7425.5,7419,7420.75,7004
2026-07-28T06:00:00+00:00,7421,7426.75,7419.25,7425.5,8556
2026-07-28T06:30:00+00:00,7425.25,7431,7423.75,7429.75,5482
2026-07-28T07:00:00+00:00,7430,7438.75,7429,7435.25,7880
2026-07-28T07:30:00+00:00,7435,7437.5,7429.25,7433.25,5529
2026-07-28T08:00:00+00:00,7433.5,7444.5,7425.5,7442.75,12740
2026-07-28T08:30:00+00:00,7442.75,7449.25,7438.5,7442,8469
2026-07-28T09:00:00+00:00,7441.75,7445.75,7440.25,7445.5,4520
2026-07-28T09:30:00+00:00,7445.5,7445.5,7438,7439.75,3863
2026-07-28T10:00:00+00:00,7439.5,7442.5,7436.75,7442.5,4375
2026-07-28T10:30:00+00:00,7442.5,7444.25,7433.75,7442,12458
2026-07-28T11:00:00+00:00,7442.25,7449,7432.5,7438.25,19297
2026-07-28T11:30:00+00:00,7438,7452.5,7433,7451,17482
2026-07-28T12:00:00+00:00,7451,7458,7448.5,7457.25,13174
2026-07-28T12:30:00+00:00,7457.25,7464,7451.5,7456.5,19648
2026-07-28T13:00:00+00:00,7456.75,7462.5,7449,7450,21181
2026-07-28T13:30:00+00:00,7449.75,7452.5,7417,7421.75,165948
2026-07-28T14:00:00+00:00,7421.75,7439.5,7420,7434.75,126002
2026-07-28T14:30:00+00:00,7434.75,7455.75,7428.75,7444.25,109629
2026-07-28T15:00:00+00:00,7444,7476.75,7437.5,7469.25,114949
2026-07-28T15:30:00+00:00,7469.25,7482.25,7467.25,7479.5,56615
2026-07-28T16:00:00+00:00,7479.75,7481,7469.5,7469.75,42478
2026-07-28T16:30:00+00:00,7469.75,7485.75,7466.75,7484,46308
2026-07-28T17:00:00+00:00,7484,7485.75,7468.25,7470.75,53655
2026-07-28T17:30:00+00:00,7470.75,7477,7462.5,7469.5,39979
2026-07-28T18:00:00+00:00,7469.75,7473,7462,7463.75,32073
2026-07-28T18:30:00+00:00,7464,7474,7462.75,7472.25,30094
2026-07-28T19:00:00+00:00,7472.25,7477.75,7470.75,7475.25,31860
2026-07-28T19:30:00+00:00,7475.25,7475.25,7462.5,7466.25,49573
2026-07-28T20:00:00+00:00,7466,7474,7458.5,7472.25,18082
2026-07-28T20:30:00+00:00,7472.25,7473.25,7465.75,7467.75,7141
2026-07-28T22:00:00+00:00,7465.25,7474.25,7457.5,7461.75,7734
2026-07-28T22:30:00+00:00,7461.5,7463,7450.25,7451.75,13237
2026-07-28T23:00:00+00:00,7452,7470.75,7449.25,7468.75,17008
2026-07-28T23:30:00+00:00,7468.5,7495,7467.5,7494.75,18943
2026-07-29T00:00:00+00:00,7494.75,7501,7490.25,7493,17735
2026-07-29T00:30:00+00:00,7493,7495.25,7485.25,7486.5,10915
