open_time,open,high,low,close,volume
2026-07-26T22:00:00+00:00,4091.699951,4092.5,4089.600098,4091.399902,641
2026-07-26T22:15:00+00:00,4091.100098,4093.399902,4086.699951,4089.600098,2380
2026-07-26T22:30:00+00:00,4089.300049,4096.600098,4088.5,4094,1903
2026-07-26T22:45:00+00:00,4093.800049,4096.399902,4091.600098,4092.399902,1745
2026-07-26T23:00:00+00:00,4092.300049,4094.199951,4086.899902,4087.300049,1573
2026-07-26T23:15:00+00:00,4087.5,4089,4086.100098,4087.199951,1269
2026-07-26T23:30:00+00:00,4087.300049,4091.899902,4087.100098,4091.399902,1008
2026-07-26T23:45:00+00:00,4091.100098,4099,4090.600098,4096.899902,3146
2026-07-27T00:00:00+00:00,4097,4119.5,4096.399902,4118.799805,6843
2026-07-27T00:15:00+00:00,4118.299805,4118.299805,4093.399902,4097.200195,5884
2026-07-27T00:30:00+00:00,4097.200195,4104.899902,4096.100098,4102.100098,2988
2026-07-27T00:45:00+00:00,4102.399902,4111.799805,4101.100098,4102.700195,3500
2026-07-27T01:00:00+00:00,4102.700195,4114.799805,4102.600098,4109.299805,4964
2026-07-27T01:15:00+00:00,4109.399902,4111.200195,4098.399902,4102,3195
2026-07-27T01:30:00+00:00,4102.5,4106.5,4099.799805,4104.700195,2060
2026-07-27T01:45:00+00:00,4104.700195,4112.299805,4104.700195,4112.200195,1999
2026-07-27T02:00:00+00:00,4112.399902,4113.100098,4105.200195,4107.5,2349
2026-07-27T02:15:00+00:00,4107.399902,4107.799805,4103.600098,4105,1274
2026-07-27T02:30:00+00:00,4104.600098,4105,4097.399902,4098.299805,2286
2026-07-27T02:45:00+00:00,4098.399902,4099.799805,4095.300049,4095.600098,1899
2026-07-27T03:00:00+00:00,4095.600098,4097.799805,4090.800049,4093.800049,2318
2026-07-27T03:15:00+00:00,4094.100098,4095.5,4087.199951,4087.399902,1913
2026-07-27T03:30:00+00:00,4087.5,4092.899902,4087,4091.5,1951
2026-07-27T03:45:00+00:00,4091.5,4093.300049,4090.300049,4092.600098,849
2026-07-27T04:00:00+00:00,4093,4094.899902,4090.600098,4092,1475
2026-07-27T04:15:00+00:00,4091.899902,4092.600098,4088.800049,4090.800049,1225
2026-07-27T04:30:00+00:00,4091.100098,4094.399902,4091.100098,4092.399902,963
2026-07-27T04:45:00+00:00,4092.300049,4093.199951,4091,4092.399902,635
2026-07-27T05:00:00+00:00,4092.300049,4097,4090.199951,4096.5,1440
2026-07-27T05:15:00+00:00,4096.399902,4096.399902,4088.100098,4089,1673
2026-07-27T05:30:00+00:00,4089,4092.399902,4087.5,4089.800049,1855
2026-07-27T05:45:00+00:00,4090.199951,4095.699951,4086.399902,4094.899902,1870
2026-07-27T06:00:00+00:00,4095,4098.700195,4093.399902,4096.799805,2190
2026-07-27T06:15:00+00:00,4096.5,4098.600098,4093,4098.100098,1629
2026-07-27T06:30:00+00:00,4098.100098,4101.200195,4096.399902,4100.5,1617
2026-07-27T06:45:00+00:00,4100.700195,4101.200195,4096.600098,4098,1343
2026-07-27T07:00:00+00:00,4098,4104.299805,4098,4104.100098,2457
2026-07-27T07:15:00+00:00,4103.899902,4108.200195,4101.700195,4105.399902,2070
2026-07-27T07:30:00+00:00,4105.399902,4105.799805,4097.700195,4099.200195,1746
2026-07-27T07:45:00+00:00,4099.200195,4101,4090.300049,4090.699951,1783
2026-07-27T08:00:00+00:00,4090.699951,4095,4088.600098,4093.300049,1865
2026-07-27T08:15:00+00:00,4092.899902,4094.5,4090.699951,4092.899902,1044
2026-07-27T08:30:00+00:00,4092.800049,4094.800049,4089.100098,4092.899902,1230
2026-07-27T08:45:00+00:00,4093.199951,4098.899902,4092.699951,4097.399902,1114
2026-07-27T09:00:00+00:00,4097.100098,4100.399902,4095,4095.899902,1489
2026-07-27T09:15:00+00:00,4096.100098,4097.700195,4092.899902,4093.5,1496
2026-07-27T09:30:00+00:00,4093.399902,4096.799805,4092,4096.200195,1764
2026-07-27T09:45:00+00:00,4096.5,4102.899902,4095.899902,4098.5,2164
2026-07-27T10:00:00+00:00,4098.399902,4098.899902,4088.300049,4092.699951,2007
2026-07-27T10:15:00+00:00,4092.699951,4096.100098,4091,4095,939
2026-07-27T10:30:00+00:00,4095.5,4104.299805,4095.100098,4102.799805,2015
2026-07-27T10:45:00+00:00,4102.799805,4104.799805,4101,4102,1695
2026-07-27T11:00:00+00:00,4102.299805,4106.600098,4099.100098,4104.100098,2097
2026-07-27T11:15:00+00:00,4104.299805,4105.5,4098.399902,4098.899902,1570
2026-07-27T11:30:00+00:00,4099.200195,4102.100098,4096.600098,4097.700195,1835
2026-07-27T11:45:00+00:00,4097.700195,4099.299805,4095.300049,4096,1296
2026-07-27T12:00:00+00:00,4096.100098,4099.899902,4088,4089.199951,3568
2026-07-27T12:15:00+00:00,4089.5,4090.899902,4083.100098,4088.199951,4537
2026-07-27T12:30:00+00:00,4088.699951,4090.399902,4084.800049,4088.399902,2756
2026-07-27T12:45:00+00:00,4088.300049,4091.100098,4082.699951,4085.300049,3654
2026-07-27T13:00:00+00:00,4085.800049,4090.800049,4082.600098,4086.699951,4114
2026-07-27T13:15:00+00:00,4086.699951,4089,4077.800049,4077.800049,4268
2026-07-27T13:30:00+00:00,4078,4091.399902,4077.300049,4089,6785
2026-07-27T13:45:00+00:00,4088.800049,4092,4071.800049,4076.199951,6703
2026-07-27T14:00:00+00:00,4076,4081.300049,4072.899902,4078.800049,5799
2026-07-27T14:15:00+00:00,4078.899902,4080.800049,4068.600098,4069.899902,4368
2026-07-27T14:30:00+00:00,4070.399902,4072.800049,4067,4070.800049,4600
2026-07-27T14:45:00+00:00,4070.899902,4079.899902,4070.899902,4078.5,4570
2026-07-27T15:00:00+00:00,4078.600098,4078.600098,4074,4078.100098,3165
2026-07-27T15:15:00+00:00,4078,4081.699951,4076.600098,4078.899902,2878
2026-07-27T15:30:00+00:00,4078.899902,4080.5,4074.800049,4078.300049,2521
2026-07-27T15:45:00+00:00,4078.5,4082.300049,4076.600098,4080.399902,2094
2026-07-27T16:00:00+00:00,4080.699951,4086.800049,4079.800049,4083.199951,2854
2026-07-27T16:15:00+00:00,4083.5,4090.800049,4081.699951,4087.100098,3766
2026-07-27T16:30:00+00:00,4087.300049,4095.800049,4087,4090,3969
2026-07-27T16:45:00+00:00,4090.199951,4090.300049,4082.5,4084.100098,2253
2026-07-27T17:00:00+00:00,4084,4084.100098,4072.199951,4075.399902,4290
2026-07-27T17:15:00+00:00,4075.300049,4078.699951,4074,4076.5,3021
2026-07-27T17:30:00+00:00,4076.600098,4077.899902,4073.800049,4076.300049,1228
2026-07-27T17:45:00+00:00,4076.300049,4079,4074.800049,4078.5,995
2026-07-27T18:00:00+00:00,4078.300049,4081,4077.699951,4078.399902,1178
2026-07-27T18:15:00+00:00,4078.300049,4078.800049,4075.800049,4078.699951,1416
2026-07-27T18:30:00+00:00,4078.300049,4082,4074.600098,4077.899902,2963
2026-07-27T18:45:00+00:00,4077.899902,4081.199951,4076.300049,4079.600098,1303
2026-07-27T19:00:00+00:00,4079.699951,4083.699951,4077.800049,4082.399902,1393
2026-07-27T19:15:00+00:00,4082,4090.899902,4081.300049,4087.899902,1996
2026-07-27T19:30:00+00:00,4088,4089.800049,4086.100098,4088.600098,1271
2026-07-27T19:45:00+00:00,4089.100098,4091.800049,4084.5,4085.399902,1960
2026-07-27T20:00:00+00:00,4085.600098,4086.300049,4083.699951,4084.5,1007
2026-07-27T20:15:00+00:00,4084.5,4084.600098,4079.800049,4080.800049,891
2026-07-27T20:30:00+00:00,4080.800049,4081.399902,4077.800049,4079.300049,867
2026-07-27T20:45:00+00:00,4079.300049,4079.800049,4077.399902,4078.899902,821
2026-07-27T22:00:00+00:00,4080.5,4086,4076.399902,4078.800049,835
2026-07-27T22:15:00+00:00,4078.899902,4078.899902,4072,4073.699951,1427
2026-07-27T22:30:00+00:00,4073.699951,4076.300049,4073.600098,4076.300049,641
2026-07-27T22:45:00+00:00,4076.100098,4076.199951,4074.699951,4075.300049,574
2026-07-27T23:00:00+00:00,4075.399902,4076.600098,4072.699951,4075.5,843
2026-07-27T23:15:00+00:00,4075.300049,4076.100098,4072.899902,4074.600098,549
2026-07-27T23:30:00+00:00,4074.300049,4074.899902,4072.800049,4073.300049,366
2026-07-27T23:45:00+00:00,4073.300049,4074.800049,4070.899902,4074.600098,1031
2026-07-28T00:00:00+00:00,4074.5,4075.600098,4062.800049,4068,3164
2026-07-28T00:15:00+00:00,4067.899902,4068.300049,4059.899902,4063.199951,2308
2026-07-28T00:30:00+00:00,4063,4066.800049,4061.199951,4065.899902,1237
2026-07-28T00:45:00+00:00,4065.899902,4066.199951,4058.100098,4058.5,2085
2026-07-28T01:00:00+00:00,4058.5,4061.199951,4054.199951,4058.5,4339
2026-07-28T01:15:00+00:00,4058.600098,4059.800049,4046.699951,4047.800049,3937
2026-07-28T01:30:00+00:00,4046.800049,4051.199951,4046.800049,4049.600098,2760
2026-07-28T01:45:00+00:00,4049,4049.399902,4043,4045.600098,1810
2026-07-28T02:00:00+00:00,4045.800049,4048.199951,4042.800049,4047,1844
2026-07-28T02:15:00+00:00,4046.699951,4049.800049,4045.5,4046.399902,1706
2026-07-28T02:30:00+00:00,4046.100098,4048.199951,4041.399902,4044.699951,1787
2026-07-28T02:45:00+00:00,4044.600098,4046,4041,4042.100098,1503
2026-07-28T03:00:00+00:00,4042.300049,4047.800049,4040.5,4046.5,1535
2026-07-28T03:15:00+00:00,4046.399902,4050.100098,4045.699951,4047.800049,1440
2026-07-28T03:30:00+00:00,4047.699951,4051.899902,4047.600098,4048.5,1365
2026-07-28T03:45:00+00:00,4048.800049,4051.100098,4048.199951,4049.5,961
2026-07-28T04:00:00+00:00,4049.399902,4049.800049,4043.300049,4044.100098,1465
2026-07-28T04:15:00+00:00,4043.899902,4048.199951,4043.5,4045.699951,993
2026-07-28T04:30:00+00:00,4045.699951,4048.100098,4044,4047.600098,779
2026-07-28T04:45:00+00:00,4047.800049,4048.100098,4041.100098,4042,1165
