open_time,open,high,low,close,volume
2016-09-26T04:00:00+00:00,1336.099976,1341.099976,1332.400024,1339.800049,216
2016-09-27T04:00:00+00:00,1336.699951,1338.900024,1324.400024,1326,150
2016-09-28T04:00:00+00:00,1326.599976,1326.599976,1317.5,1319.400024,122
2016-09-29T04:00:00+00:00,1323.400024,1324.199951,1315.900024,1321.699951,132
2016-09-30T04:00:00+00:00,1327.099976,1329.599976,1313.300049,1313.300049,72
2016-10-03T04:00:00+00:00,1313.400024,1313.400024,1308,1309,5
2016-10-04T04:00:00+00:00,1295,1295,1266.300049,1266.300049,5
2016-10-05T04:00:00+00:00,1270.699951,1273.699951,1261.800049,1265.199951,13
2016-10-06T04:00:00+00:00,1253.800049,1253.800049,1249.800049,1249.800049,1
2016-10-07T04:00:00+00:00,1248.900024,1248.900024,1248.900024,1248.900024,0
2016-10-11T04:00:00+00:00,1256.300049,1256.300049,1253,1253,1
2016-10-12T04:00:00+00:00,1251.099976,1256.099976,1251.099976,1251.099976,2
2016-10-13T04:00:00+00:00,1255,1255,1255,1255,3
2016-10-14T04:00:00+00:00,1256.199951,1256.199951,1253.099976,1253.099976,3
2016-10-17T04:00:00+00:00,1256.599976,1256.599976,1254.400024,1254.400024,1
2016-10-18T04:00:00+00:00,1260.800049,1260.800049,1260.800049,1260.800049,2
2016-10-19T04:00:00+00:00,1275.800049,1276,1267.900024,1267.900024,2
2016-10-20T04:00:00+00:00,1265.599976,1265.599976,1265.599976,1265.599976,3
2016-10-21T04:00:00+00:00,1265.900024,1265.900024,1265.900024,1265.900024,0
2016-10-24T04:00:00+00:00,1262,1262,1262,1262,0
2016-10-25T04:00:00+00:00,1271.900024,1271.900024,1271.900024,1271.900024,0
2016-10-26T04:00:00+00:00,1264.800049,1264.800049,1264.800049,1264.800049,3
2016-10-27T04:00:00+00:00,1267.699951,1267.900024,1267.699951,1267.900024,1553
2016-10-28T04:00:00+00:00,1269.199951,1285.199951,1262.199951,1276.800049,3798
2016-10-31T04:00:00+00:00,1277.5,1280.400024,1272,1273.099976,1515
2016-11-01T04:00:00+00:00,1276.699951,1292.900024,1276.5,1288,2275
2016-11-02T04:00:00+00:00,1289.099976,1309.300049,1288.699951,1308.199951,3282
2016-11-03T04:00:00+00:00,1298,1307.900024,1286.300049,1303.300049,3942
2016-11-04T04:00:00+00:00,1303.300049,1310.599976,1295.800049,1304.5,2827
2016-11-07T05:00:00+00:00,1296.400024,1296.400024,1278.5,1279.400024,3475
2016-11-08T05:00:00+00:00,1281.800049,1291.300049,1273.300049,1274.5,2977
2016-11-09T05:00:00+00:00,1275.900024,1338.199951,1268.800049,1273.5,11775
2016-11-10T05:00:00+00:00,1278,1292.300049,1252,1266.400024,6795
2016-11-14T05:00:00+00:00,1226.900024,1230.599976,1210.800049,1221.699951,6846
2016-11-15T05:00:00+00:00,1221.800049,1231.300049,1218.599976,1224.5,3632
2016-11-16T05:00:00+00:00,1229.699951,1233.099976,1221,1223.900024,2985
2016-11-17T05:00:00+00:00,1224.300049,1231,1210.400024,1216.900024,3782
2016-11-18T05:00:00+00:00,1215.400024,1217.400024,1201.599976,1208.699951,3680
2016-11-21T05:00:00+00:00,1207.699951,1217.599976,1205.5,1209.800049,2278
2016-11-22T05:00:00+00:00,1213.599976,1220.699951,1205.5,1211.199951,2299
2016-11-23T05:00:00+00:00,1214.300049,1214.800049,1181.199951,1189.300049,4079
2016-11-25T05:00:00+00:00,1186.699951,1192.599976,1170.5,1178.400024,4729
2016-11-28T05:00:00+00:00,1182.900024,1197,1182.199951,1190.800049,2207
2016-11-29T05:00:00+00:00,1193.400024,1194.5,1179.5,1187.900024,851
2016-11-30T05:00:00+00:00,1192.699951,1192.800049,1170.800049,1170.800049,96
2016-12-01T05:00:00+00:00,1173.099976,1177,1160,1166.900024,41
2016-12-02T05:00:00+00:00,1177.599976,1180.5,1175.099976,1175.099976,17
2016-12-05T05:00:00+00:00,1178.599976,1178.599976,1162.800049,1174,10
2016-12-06T05:00:00+00:00,1176.300049,1176.300049,1167.599976,1167.599976,8
2016-12-07T05:00:00+00:00,1170.099976,1180.400024,1170.099976,1175,6
2016-12-08T05:00:00+00:00,1173.5,1174.400024,1169.800049,1169.800049,11
2016-12-09T05:00:00+00:00,1169.599976,1169.599976,1158.699951,1159.400024,15
2016-12-12T05:00:00+00:00,1163.300049,1165.300049,1161.099976,1163.5,12
2016-12-13T05:00:00+00:00,1164.800049,1164.800049,1156.699951,1156.699951,4
2016-12-14T05:00:00+00:00,1165.199951,1165.199951,1145.099976,1161.300049,4
2016-12-15T05:00:00+00:00,1130,1131.5,1126.5,1127.800049,15
2016-12-16T05:00:00+00:00,1129.699951,1137.699951,1129.699951,1135.300049,2
2016-12-19T05:00:00+00:00,1140.800049,1140.800049,1140.5,1140.5,1
2016-12-20T05:00:00+00:00,1131.5,1131.5,1131.5,1131.5,0
2016-12-21T05:00:00+00:00,1131.099976,1131.099976,1131.099976,1131.099976,0
2016-12-22T05:00:00+00:00,1128.800049,1128.800049,1128.800049,1128.800049,5
2016-12-23T05:00:00+00:00,1133.400024,1133.400024,1131.900024,1131.900024,5
2016-12-27T05:00:00+00:00,1136.5,1144.900024,1136.5,1137.300049,17
2016-12-28T05:00:00+00:00,1142,1142,1133.300049,1139.400024,1753
2016-12-29T05:00:00+00:00,1142.900024,1160.5,1142.599976,1158.099976,2777
2016-12-30T05:00:00+00:00,1159.099976,1164.400024,1150.5,1151.699951,2654
2017-01-03T05:00:00+00:00,1151.699951,1166,1146.699951,1162,4025
2017-01-04T05:00:00+00:00,1159.5,1168.599976,1156.900024,1165.300049,2143
2017-01-05T05:00:00+00:00,1164.400024,1185.699951,1163.599976,1181.300049,3567
2017-01-06T05:00:00+00:00,1181.300049,1183.400024,1171.400024,1173.400024,3385
2017-01-09T05:00:00+00:00,1173.699951,1186.300049,1172.300049,1184.900024,2098
2017-01-10T05:00:00+00:00,1183.099976,1190.599976,1180.400024,1185.5,2869
2017-01-11T05:00:00+00:00,1188.199951,1198.5,1177.199951,1196.599976,4711
2017-01-12T05:00:00+00:00,1192.199951,1207.099976,1190.5,1199.800049,3435
2017-01-13T05:00:00+00:00,1196.199951,1201.5,1187.699951,1196.199951,3772
2017-01-17T05:00:00+00:00,1199.900024,1218.699951,1198.199951,1212.900024,5108
2017-01-18T05:00:00+00:00,1216.900024,1217.199951,1201.699951,1212.099976,2791
2017-01-19T05:00:00+00:00,1203.5,1206.5,1195.5,1201.5,4006
2017-01-20T05:00:00+00:00,1204.400024,1214.5,1198.300049,1204.900024,3080
2017-01-23T05:00:00+00:00,1208.900024,1219.300049,1208.900024,1215.599976,2709
2017-01-24T05:00:00+00:00,1218,1220.099976,1206.199951,1210.800049,2071
2017-01-25T05:00:00+00:00,1210.099976,1210.099976,1192.599976,1197.800049,3479
2017-01-26T05:00:00+00:00,1199.699951,1202.300049,1184,1189.800049,3247
2017-01-27T05:00:00+00:00,1187.199951,1190.900024,1179.900024,1188.400024,1926
2017-01-30T05:00:00+00:00,1190,1198.5,1186,1193.199951,640
2017-01-31T05:00:00+00:00,1191.900024,1215.300049,1191.900024,1208.599976,138
2017-02-01T05:00:00+00:00,1212.400024,1212.400024,1199.400024,1205.599976,97
2017-02-02T05:00:00+00:00,1211.800049,1226.699951,1210.400024,1216.699951,17
2017-02-03T05:00:00+00:00,1215.099976,1220.900024,1215.099976,1218.5,7
2017-02-06T05:00:00+00:00,1228.400024,1235.599976,1227.699951,1230,11
2017-02-07T05:00:00+00:00,1233.199951,1236.199951,1229.900024,1234.199951,14
2017-02-08T05:00:00+00:00,1228.5,1243.599976,1228.400024,1237.599976,8
2017-02-09T05:00:00+00:00,1235.400024,1237.800049,1234.800049,1235.099976,17
2017-02-10T05:00:00+00:00,1233.300049,1237.300049,1233.199951,1234.400024,13
2017-02-13T05:00:00+00:00,1225.099976,1225.699951,1224.400024,1224.400024,4
2017-02-14T05:00:00+00:00,1223.900024,1223.900024,1223.900024,1223.900024,96
2017-02-15T05:00:00+00:00,1227.599976,1231.699951,1227.199951,1231.699951,96
