open_time,open,high,low,close,volume
2025-07-10T12:00:00+00:00,624,624.49,617.829,623.8465,0
2025-07-10T13:00:00+00:00,623.89,624.13,623.4,623.44,0
2025-07-10T13:30:00+00:00,624.2600098,624.2800293,623.0100098,623.7348022,12432517
2025-07-10T14:30:00+00:00,623.7700195,625.5750122,623.744812,625.5200195,8535858
2025-07-10T15:30:00+00:00,625.5200195,625.7849731,625.0250244,625.5700073,5226207
2025-07-10T16:30:00+00:00,625.5700073,626.2299805,625.2399902,626.0999756,4585228
2025-07-10T17:30:00+00:00,626.0900269,626.8701172,626.0800171,626.5900269,5790984
2025-07-10T18:30:00+00:00,626.5900269,626.6699829,626.0900269,626.2050171,6646470
2025-07-10T19:30:00+00:00,626.2000122,626.6749878,625.210022,625.8300171,9553611
2025-07-10T20:00:00+00:00,625.82,627.0253,531.3096,625.5,0
2025-07-10T21:00:00+00:00,625.62,625.82,625.46,625.55,0
2025-07-10T22:00:00+00:00,625.53,626.145,625.49,626.12,0
2025-07-10T23:00:00+00:00,626.13,626.37,626.01,626.31,0
2025-07-11T08:00:00+00:00,622.74,624.7,622.2,622.72,0
2025-07-11T09:00:00+00:00,622.72,623,622.31,622.36,0
2025-07-11T10:00:00+00:00,622.31,622.72,621.39,621.93,0
2025-07-11T11:00:00+00:00,621.97,622.67,621.49,622.64,0
2025-07-11T12:00:00+00:00,622.65,625.82,621.419,622.33,0
2025-07-11T13:00:00+00:00,622.34,625.82,621.66376,622.46,0
2025-07-11T13:30:00+00:00,622.7399902,624.2600098,621.5300293,624.0050049,11912865
2025-07-11T14:30:00+00:00,624,624.3699951,622.710022,623.3900146,7390720
2025-07-11T15:30:00+00:00,623.4000244,624.6400146,623.1500244,623.9450073,8419054
2025-07-11T16:30:00+00:00,623.9500122,624.5800171,623.5599976,624.4500122,5136029
2025-07-11T17:30:00+00:00,624.4500122,624.7000122,623.75,624.2650146,6143243
2025-07-11T18:30:00+00:00,624.2750244,624.8599854,623.1300049,624.4450073,9627611
2025-07-11T19:30:00+00:00,624.4500122,624.5800171,623.4699707,623.6099854,10303202
2025-07-11T20:00:00+00:00,623.61,625.8987,620.8003,623.1,0
2025-07-11T21:00:00+00:00,623.09,623.62,623,623.16,0
2025-07-11T22:00:00+00:00,623.2,623.33,623.08,623.2,0
2025-07-11T23:00:00+00:00,623.195,623.25,622.87,623.04,0
2025-07-14T08:00:00+00:00,621.88,621.88,621.1,621.12,0
2025-07-14T09:00:00+00:00,621.13,622.08,621.11,622,0
2025-07-14T10:00:00+00:00,621.96,622.14,621.72,621.78,0
2025-07-14T11:00:00+00:00,621.79,622.1,621.46,621.58,0
2025-07-14T12:00:00+00:00,621.64,623.62,619.86,622.3,0
2025-07-14T13:00:00+00:00,622.3,623.62,621.74,622.11,0
2025-07-14T13:30:00+00:00,622.9400024,623.710022,621.7999268,622.6915283,12127867
2025-07-14T14:30:00+00:00,622.6799927,624.1400146,622.3699951,624.1300049,7416000
2025-07-14T15:30:00+00:00,624.1300049,624.3900146,623.7700195,623.8850098,5156203
2025-07-14T16:30:00+00:00,623.8699951,624.9699707,623.6300049,624.7000122,4813082
2025-07-14T17:30:00+00:00,624.710022,625,624.4249878,624.9500122,4168700
2025-07-14T18:30:00+00:00,624.960022,625.1580811,624.460022,624.7299805,6118559
2025-07-14T19:30:00+00:00,624.7299805,624.9899902,624.2999878,624.7199707,8076747
2025-07-14T20:00:00+00:00,624.81,624.87,624.38,624.63,0
2025-07-14T21:00:00+00:00,624.595,624.81,575.19,624.625,0
2025-07-14T22:00:00+00:00,624.57,624.6182,623.85,623.9,0
2025-07-14T23:00:00+00:00,623.9195,624.205,623.8004,624.14,0
2025-07-15T08:00:00+00:00,626.22,626.98,626.22,626.88,0
2025-07-15T09:00:00+00:00,626.86,627.06,626.53,626.99,0
2025-07-15T10:00:00+00:00,626.97,627.53,626.93,627.52,0
2025-07-15T11:00:00+00:00,627.48,627.9,625.91,627.26,0
2025-07-15T12:00:00+00:00,627.25,627.89,624.81,626.52,0
2025-07-15T13:00:00+00:00,626.6799,627.99,623.17,627.42,0
2025-07-15T13:30:00+00:00,627.5200195,627.8599854,625.2600098,625.4799805,13736533
2025-07-15T14:30:00+00:00,625.4899902,625.5800171,623.7999878,625.100708,11730373
2025-07-15T15:30:00+00:00,625.1199951,625.3900146,624.0100098,624.2747803,6900639
2025-07-15T16:30:00+00:00,624.2700195,624.5750122,622.9500122,623.8599854,8131280
2025-07-15T17:30:00+00:00,623.8499756,624.8699951,623.8499756,624.5999756,6158806
2025-07-15T18:30:00+00:00,624.5999756,624.8300171,623.0150146,623.289978,10091716
2025-07-15T19:30:00+00:00,623.3099976,623.7999878,622.0800171,622.1099854,11156036
2025-07-15T20:00:00+00:00,622.13,624.7697,621.11,621.26,0
2025-07-15T21:00:00+00:00,621.24,622.14,621.07,621.21,0
2025-07-15T22:00:00+00:00,621.23,621.55,620.33,620.88,0
2025-07-15T23:00:00+00:00,620.88,621.2005,620.4,621.04,0
2025-07-16T08:00:00+00:00,621.19,621.88,620.89,621.43,0
2025-07-16T09:00:00+00:00,621.39,622.01,621.37,621.53,0
2025-07-16T10:00:00+00:00,621.52,621.92,621.29,621.77,0
2025-07-16T11:00:00+00:00,621.76,622.22,621.64,622.05,0
2025-07-16T12:00:00+00:00,622.06,622.65,619.78,622.48,0
2025-07-16T13:00:00+00:00,622.49,623.9388,622.14,623.47,0
2025-07-16T13:30:00+00:00,623.7399902,624.1199951,621.6799927,622.4899902,11966558
2025-07-16T14:30:00+00:00,622.4899902,623.3699951,619.460022,621.3150024,22967144
2025-07-16T15:30:00+00:00,621.3499756,622.539978,618.0499878,621.6699829,22578860
2025-07-16T16:30:00+00:00,621.6749878,623.789978,621.1400146,623.0999756,6693618
2025-07-16T17:30:00+00:00,623.0999756,623.460083,622.7199707,623.3499756,4760317
2025-07-16T18:30:00+00:00,623.3449707,624.5200195,623.3449707,624.1400757,7135465
2025-07-16T19:30:00+00:00,624.1400146,624.7299805,623.8850098,624.1799927,8101270
2025-07-16T20:00:00+00:00,624.22,624.2933,583.351,623.81,0
2025-07-16T21:00:00+00:00,623.82,624.22,623.77,623.85,0
2025-07-16T22:00:00+00:00,623.9,623.92,622.81,623.19,0
2025-07-16T23:00:00+00:00,623.195,623.35,623.05,623.1812,0
2025-07-17T08:00:00+00:00,623.72,624.67,623.72,624.44,0
2025-07-17T09:00:00+00:00,624.45,625.07,624.23,624.88,0
2025-07-17T10:00:00+00:00,624.89,625.04,624.43,624.61,0
2025-07-17T11:00:00+00:00,624.67,624.75,623.9,624.24,0
2025-07-17T12:00:00+00:00,624.24,625.1465,623.06,624.15,0
2025-07-17T13:00:00+00:00,624.2,625.61,623.76,625.28,0
2025-07-17T13:30:00+00:00,624.4000244,626.2299805,624.1799927,625.460022,11472330
2025-07-17T14:30:00+00:00,625.460022,626.7199707,625.0100098,626.6699829,8427546
2025-07-17T15:30:00+00:00,626.6712036,627.5100098,626.5599976,626.8499756,6685673
2025-07-17T16:30:00+00:00,626.8400269,627.0980225,626.5250244,627.0250244,6103443
2025-07-17T17:30:00+00:00,627.0650024,627.8800049,627,627.8322144,6810284
2025-07-17T18:30:00+00:00,627.8934937,628.4047852,627.6450195,627.9799805,7216990
