open_time,open,high,low,close,volume
2026-07-26T22:00:00+00:00,4091.699951,4093.399902,4086.699951,4089.600098,3021
2026-07-26T22:30:00+00:00,4089.300049,4096.600098,4088.5,4092.399902,3648
2026-07-26T23:00:00+00:00,4092.300049,4094.199951,4086.100098,4087.199951,2842
2026-07-26T23:30:00+00:00,4087.300049,4099,4087.100098,4096.899902,4154
2026-07-27T00:00:00+00:00,4097,4119.5,4093.399902,4097.200195,12727
2026-07-27T00:30:00+00:00,4097.200195,4111.799805,4096.100098,4102.700195,6488
2026-07-27T01:00:00+00:00,4102.700195,4114.799805,4098.399902,4102,8159
2026-07-27T01:30:00+00:00,4102.5,4112.299805,4099.799805,4112.200195,4059
2026-07-27T02:00:00+00:00,4112.399902,4113.100098,4103.600098,4105,3623
2026-07-27T02:30:00+00:00,4104.600098,4105,4095.300049,4095.600098,4185
2026-07-27T03:00:00+00:00,4095.600098,4097.799805,4087.199951,4087.399902,4231
2026-07-27T03:30:00+00:00,4087.5,4093.300049,4087,4092.600098,2800
2026-07-27T04:00:00+00:00,4093,4094.899902,4088.800049,4090.800049,2700
2026-07-27T04:30:00+00:00,4091.100098,4094.399902,4091,4092.399902,1598
2026-07-27T05:00:00+00:00,4092.300049,4097,4088.100098,4089,3113
2026-07-27T05:30:00+00:00,4089,4095.699951,4086.399902,4094.899902,3725
2026-07-27T06:00:00+00:00,4095,4098.700195,4093,4098.100098,3819
2026-07-27T06:30:00+00:00,4098.100098,4101.200195,4096.399902,4098,2960
2026-07-27T07:00:00+00:00,4098,4108.200195,4098,4105.399902,4527
2026-07-27T07:30:00+00:00,4105.399902,4105.799805,4090.300049,4090.699951,3529
2026-07-27T08:00:00+00:00,4090.699951,4095,4088.600098,4092.899902,2909
2026-07-27T08:30:00+00:00,4092.800049,4098.899902,4089.100098,4097.399902,2344
2026-07-27T09:00:00+00:00,4097.100098,4100.399902,4092.899902,4093.5,2985
2026-07-27T09:30:00+00:00,4093.399902,4102.899902,4092,4098.5,3928
2026-07-27T10:00:00+00:00,4098.399902,4098.899902,4088.300049,4095,2946
2026-07-27T10:30:00+00:00,4095.5,4104.799805,4095.100098,4102,3710
2026-07-27T11:00:00+00:00,4102.299805,4106.600098,4098.399902,4098.899902,3667
2026-07-27T11:30:00+00:00,4099.200195,4102.100098,4095.300049,4096,3131
2026-07-27T12:00:00+00:00,4096.100098,4099.899902,4083.100098,4088.199951,8105
2026-07-27T12:30:00+00:00,4088.699951,4091.100098,4082.699951,4085.300049,6410
2026-07-27T13:00:00+00:00,4085.800049,4090.800049,4077.800049,4077.800049,8382
2026-07-27T13:30:00+00:00,4078,4092,4071.800049,4076.199951,13488
2026-07-27T14:00:00+00:00,4076,4081.300049,4068.600098,4069.899902,10167
2026-07-27T14:30:00+00:00,4070.399902,4079.899902,4067,4078.5,9170
2026-07-27T15:00:00+00:00,4078.600098,4081.699951,4074,4078.899902,6043
2026-07-27T15:30:00+00:00,4078.899902,4082.300049,4074.800049,4080.399902,4615
2026-07-27T16:00:00+00:00,4080.699951,4090.800049,4079.800049,4087.100098,6620
2026-07-27T16:30:00+00:00,4087.300049,4095.800049,4082.5,4084.100098,6222
2026-07-27T17:00:00+00:00,4084,4084.100098,4072.199951,4076.5,7311
2026-07-27T17:30:00+00:00,4076.600098,4079,4073.800049,4078.5,2223
2026-07-27T18:00:00+00:00,4078.300049,4081,4075.800049,4078.699951,2594
2026-07-27T18:30:00+00:00,4078.300049,4082,4074.600098,4079.600098,4266
2026-07-27T19:00:00+00:00,4079.699951,4090.899902,4077.800049,4087.899902,3389
2026-07-27T19:30:00+00:00,4088,4091.800049,4084.5,4085.399902,3231
2026-07-27T20:00:00+00:00,4085.600098,4086.300049,4079.800049,4080.800049,1898
2026-07-27T20:30:00+00:00,4080.800049,4081.399902,4077.399902,4078.899902,1688
2026-07-27T22:00:00+00:00,4080.5,4086,4072,4073.699951,2262
2026-07-27T22:30:00+00:00,4073.699951,4076.300049,4073.600098,4075.300049,1215
2026-07-27T23:00:00+00:00,4075.399902,4076.600098,4072.699951,4074.600098,1392
2026-07-27T23:30:00+00:00,4074.300049,4074.899902,4070.899902,4074.600098,1397
